times,T2,R2,TD2,PSFC,wspd10,wdir10,wspd67,wdir65,wspd88,wspd108,wdir106
2018-05-22 18:00:00,288.09116,55.30257,6.0181904,987.5033,3.5532987,234.02548,4.041509122018267,232.0924791208233,4.170251299467881,4.2762667197855,231.96808924681295
2018-05-22 18:10:30,288.10834,50.82296,4.8286557,987.2302,3.3898594,232.05597,4.093676655840506,231.99566007447982,4.185374367032615,4.260765735405075,231.80968023167813
2018-05-22 18:21:00,288.04523,50.602657,4.708851,987.3871,3.3463755,232.94495,4.047123485201497,232.6502240656521,4.136928457462432,4.211413148995135,232.4031140451606
2018-05-22 18:30:00,288.08078,50.52291,4.7191978,987.50867,3.3396776,233.65952,4.055771311510722,233.2681532007314,4.145487086596486,4.220334631575962,233.00188048134453
2018-05-22 18:40:30,287.97876,50.99322,4.756784,987.3387,3.3490474,234.08328,4.07262320791213,233.66257245793582,4.165043793112602,4.241946869190953,233.37755894956626
2018-05-22 18:51:00,287.89127,51.52699,4.824026,987.68243,3.3190846,234.10226,4.083134648876428,233.66678658009624,4.178593214485348,4.257920586120655,233.37624500391206
2018-05-22 19:00:00,287.88577,51.811756,4.8972793,987.6627,3.3596053,234.48734,4.135095722803194,234.0431250894458,4.231992247379737,4.312480953682176,233.72875129685997
2018-05-22 19:10:30,287.71475,52.850437,5.0215178,987.60095,3.2797713,234.9412,4.098937471006846,234.55511199003104,4.200717226849471,4.2850543296216195,234.19954531968096
2018-05-22 19:21:00,287.49774,54.290955,5.203335,987.50104,3.1827466,235.6763,4.1266628402489065,235.06355742176675,4.242643791417432,4.33713231783781,234.6421377367646
2018-05-22 19:30:00,287.46213,55.07834,5.3755393,987.49927,3.1750495,236.50822,4.1342559089711175,235.80237814743882,4.260615893694531,4.3637438292098345,235.32739308793978
2018-05-22 19:40:30,287.12466,57.890694,5.7725644,987.57654,2.8713396,237.67195,4.122373205589857,236.6928788865147,4.28987997284972,4.422421807848081,236.0037287838913
2018-05-22 19:51:00,286.56717,61.280735,6.065149,987.50275,2.6752138,238.82033,4.1131824388417275,237.24688953582165,4.3143745821200294,4.47339479838625,236.37493974210142
