data,hora,erro,hPa,tp,ur,vs_med,vs_max,vs_min,vs_dev,ds_med,ds_dev,vi_med,vi_max,vi_min,vi_dev,di_med,di_dev,vm_med,vm_max,vm_min,vm_dev
2018-05-24 03:50:00,35000,0,980,12.3,51.4,2.14,2.31,1.9,0.09,78,2,0.88,0.98,0.8,0.05,73,13,1.52,1.71,1.07,0.15
2018-05-24 04:00:00,40000,0,980,12.4,49.8,2.14,2.26,1.99,0.06,78,1,0.79,0.94,0.66,0.07,87,4,1.59,1.85,1.39,0.12
2018-05-24 04:10:00,41000,0,979,12.5,47.7,2.03,2.26,1.76,0.13,76,2,0.8,0.98,0.7,0.08,89,4,1.65,1.8,1.53,0.05
2018-05-24 04:20:00,42000,0,979,12.5,47.2,1.81,1.9,1.71,0.03,79,2,0.88,1.03,0.66,0.08,92,4,1.52,1.71,1.39,0.06
2018-05-24 04:30:00,43000,0,979,12.5,47.3,1.69,1.9,1.44,0.12,77,1,1.02,1.12,0.89,0.05,79,4,1.64,1.85,1.44,0.13
2018-05-24 04:40:00,44000,0,979,12.4,49.3,1.66,1.94,1.44,0.14,75,2,1.2,1.49,0.94,0.14,67,2,1.67,1.94,1.44,0.13
2018-05-24 04:50:00,45000,0,979,12.4,50.2,1.97,2.13,1.85,0.06,72,1,1.63,1.81,1.4,0.12,64,1,1.94,2.08,1.85,0.06
2018-05-24 05:00:00,50000,0,979,12.4,50.9,2.24,2.4,2.03,0.09,76,2,2.11,2.32,1.76,0.14,66,2,2.27,2.49,1.99,0.12
2018-05-24 05:10:00,51000,0,979,12.4,51.8,2.35,2.54,2.22,0.08,76,1,2.3,2.46,2.18,0.06,66,1,2.37,2.54,2.17,0.08
2018-05-24 05:20:00,52000,0,979,12.4,51.3,2.52,2.63,2.45,0.04,74,2,2.51,2.59,2.41,0.04,67,1,2.56,2.68,2.4,0.05
2018-05-24 05:30:00,53000,0,979,12.4,52,2.7,3,2.49,0.12,72,1,2.7,2.92,2.5,0.11,67,1,2.66,2.86,2.49,0.07
2018-05-24 05:40:00,54000,0,979,12.4,50.2,3.01,3.18,2.86,0.07,75,1,2.9,3.01,2.78,0.05,68,1,2.93,3.18,2.72,0.09
2018-05-24 05:50:00,55000,0,979,12.5,49.4,3.3,3.46,3.09,0.07,75,1,3.09,3.19,2.92,0.05,69,1,3.22,3.37,3.05,0.06
2018-05-24 06:00:00,60000,0,979,12.4,49.6,3.05,3.32,2.77,0.13,66,4,2.98,3.19,2.73,0.1,64,3,2.98,3.18,2.72,0.09
2018-05-24 06:10:00,61000,0,979,12.4,49.2,2.54,2.86,2.26,0.17,57,3,2.49,2.78,2.22,0.15,56,1,2.55,2.86,2.22,0.14
2018-05-24 06:20:00,62000,0,979,12.4,49,2.23,2.36,2.03,0.05,66,2,2.13,2.32,1.86,0.12,63,3,2.2,2.4,1.85,0.14
2018-05-24 06:30:00,63000,0,979,12.4,49.2,2.28,2.45,2.03,0.08,73,3,1.89,2.04,1.67,0.08,69,4,1.96,2.17,1.8,0.08
2018-05-24 06:40:00,64000,0,980,12.4,49.2,2.25,2.45,2.03,0.07,79,3,1.57,1.86,1.35,0.1,77,4,1.82,2.13,1.58,0.12
2018-05-24 06:50:00,65000,0,980,12.3,49.7,2.4,2.68,2.26,0.09,76,3,1.8,2.13,1.58,0.14,69,4,2.13,2.36,1.94,0.08
2018-05-24 07:00:00,70000,0,980,12.3,50.6,2.8,2.95,2.54,0.07,70,3,2.17,2.36,2,0.08,63,2,2.54,2.95,2.04,0.23
2018-05-24 07:10:00,71000,0,980,12.3,50.9,2.86,3.14,2.54,0.17,58,3,2.1,2.41,1.76,0.15,51,3,2.6,2.91,2.26,0.16
2018-05-24 07:20:00,72000,0,980,12.2,52.5,2.82,3.09,2.59,0.08,63,1,2.46,2.73,2.18,0.13,56,2,2.84,3.09,2.54,0.11
2018-05-24 07:30:00,73000,0,980,12.2,53.1,2.79,2.95,2.68,0.04,63,2,2.35,2.55,2.09,0.13,55,2,2.84,3,2.63,0.05
2018-05-24 07:40:00,74000,0,980,12.2,54.9,2.75,2.91,2.59,0.07,66,2,2.42,2.64,2.22,0.1,57,2,2.8,3,2.59,0.1
2018-05-24 07:50:00,75000,0,980,12.3,54.9,2.59,2.77,2.45,0.08,61,1,2.36,2.46,2.27,0.04,52,2,2.62,2.77,2.45,0.06
2018-05-24 08:00:00,80000,0,980,12.4,54.4,2.5,2.68,2.36,0.07,54,3,2.26,2.46,2.09,0.08,44,2,2.5,2.72,2.36,0.09
2018-05-24 08:10:00,81000,0,980,12.4,54.1,2.63,2.77,2.49,0.05,54,2,2.35,2.55,2.22,0.08,43,1,2.59,2.77,2.45,0.08
2018-05-24 08:20:00,82000,0,981,12.5,53.9,2.84,2.95,2.68,0.05,58,2,2.63,2.82,2.46,0.09,49,2,2.79,2.95,2.63,0.06
2018-05-24 08:30:00,83000,0,981,12.6,53.8,2.95,3.23,2.82,0.09,63,1,2.81,3.01,2.69,0.08,52,1,2.97,3.28,2.77,0.13
2018-05-24 08:40:00,84000,0,981,12.6,52.4,3.25,3.37,3.09,0.06,67,2,3.07,3.19,2.92,0.06,58,3,3.3,3.46,3.14,0.07
2018-05-24 08:50:00,85000,0,981,12.7,52.1,3.18,3.37,3.05,0.05,69,1,3.08,3.19,2.96,0.05,62,1,3.17,3.32,3,0.06
2018-05-24 09:00:00,90000,0,981,12.6,52.2,3.08,3.23,2.95,0.04,70,1,3.04,3.19,2.92,0.05,66,2,3.11,3.32,2.95,0.07
2018-05-24 09:10:00,91000,0,981,12.6,52.4,2.9,3.18,2.63,0.14,71,1,2.89,3.1,2.46,0.13,67,2,2.96,3.37,2.49,0.25
2018-05-24 09:20:00,92000,0,981,12.7,51.9,2.68,3,2.36,0.14,66,3,2.35,3.01,1.17,0.47,62,11,2.67,3.23,2.04,0.2
2018-05-24 09:30:00,93000,0,981,12.6,55.8,2.43,2.95,1.39,0.35,71,6,1.57,2.46,0.8,0.42,67,9,1.96,2.86,1.16,0.38
2018-05-24 09:40:00,94000,0,981,12.6,58.2,2.21,3.05,1.57,0.33,72,8,1.93,2.87,0.7,0.45,75,9,2,2.91,1.3,0.34
2018-05-24 09:50:00,95000,0,982,12.8,56.5,2.05,3,1.12,0.36,85,10,2,2.78,1.3,0.26,77,10,2,2.86,1.3,0.29
2018-05-24 10:00:00,100000,0,982,13,56.5,1.86,2.63,1.07,0.31,79,16,1.84,2.59,0.94,0.34,72,13,1.83,2.54,1.21,0.26
2018-05-24 10:10:00,101000,0,982,13.2,54.5,2.16,3.28,1.25,0.39,80,10,2.05,3.15,1.07,0.46,74,11,2.12,3.05,1.25,0.39
2018-05-24 10:20:00,102000,0,982,13.3,54.3,2.08,4.24,1.07,0.5,76,14,2.26,3.93,1.21,0.5,66,10,2.13,4.42,1.35,0.53
2018-05-24 10:30:00,103000,0,982,13.4,53,2.93,4.06,1.62,0.43,87,10,2.94,4.16,1.9,0.4,81,11,2.91,4.33,2.04,0.43
2018-05-24 10:40:00,104000,0,982,13.4,53.3,2.74,4.01,1.9,0.39,101,10,2.77,3.61,1.95,0.39,103,10,2.74,3.78,1.94,0.39
2018-05-24 10:50:00,105000,0,982,13.6,52.5,3.01,4.29,1.99,0.5,93,11,2.97,4.85,1.9,0.5,89,12,2.96,4.56,2.04,0.5
2018-05-24 11:00:00,110000,0,982,13.7,53.5,2.72,4.42,1.53,0.51,96,13,2.58,4.11,1.21,0.67,93,14,2.67,4.01,1.25,0.57
2018-05-24 11:10:00,111000,0,982,13.9,52,3.47,4.61,2.36,0.49,99,10,3.46,4.85,1.9,0.51,96,12,3.48,4.61,2.04,0.55
2018-05-24 11:20:00,112000,0,982,14,51.7,3.11,4.47,1.99,0.49,93,12,3.09,4.8,1.81,0.56,86,12,3.16,4.47,2.08,0.45
2018-05-24 11:30:00,113000,0,982,14.2,50,3.44,5.71,2.17,0.53,93,11,3.43,4.99,2.32,0.41,86,14,3.42,4.7,2.08,0.44
2018-05-24 11:40:00,114000,0,982,14.2,47.5,3.95,5.21,2.17,0.5,103,11,3.93,5.73,2.64,0.46,101,11,3.79,5.07,2.63,0.48
2018-05-24 11:50:00,115000,0,982,14.2,46,4.4,5.76,3.05,0.64,104,8,4.3,6,3.01,0.52,104,11,4.4,5.66,2.59,0.63
2018-05-24 12:00:00,120000,0,982,14.4,46.6,4.13,5.44,3,0.43,104,8,3.92,5.26,2.59,0.51,105,10,4.02,5.34,2.77,0.5
2018-05-24 12:10:00,121000,0,981,14.5,47.1,4.02,5.16,2.17,0.64,91,6,4.07,5.31,2.27,0.74,89,10,4.01,5.43,2.17,0.68
2018-05-24 12:20:00,122000,0,981,14.5,47.2,4.3,5.71,2.49,0.71,85,12,4.17,5.82,1.95,0.73,85,13,4.21,5.89,1.71,0.72
2018-05-24 12:30:00,123000,0,981,14.6,49.2,4.44,5.67,2.63,0.58,88,12,4.28,6.83,2.55,0.66,85,15,4.39,6.12,2.59,0.57
2018-05-24 12:40:00,124000,0,981,14.8,49.4,4.37,5.89,2.86,0.58,90,9,4.09,5.82,2.27,0.75,91,9,4.2,5.8,2.63,0.69
2018-05-24 12:50:00,125000,0,981,14.8,48,4.53,6.45,1.99,0.83,88,10,4.38,6.14,2.55,0.82,84,10,4.38,6.31,1.9,0.79
2018-05-24 13:00:00,130000,0,981,14.9,48.6,4.42,6.31,3,0.64,87,8,4.39,6.14,1.81,0.73,84,8,4.35,6.45,2.31,0.64
2018-05-24 13:10:00,131000,0,981,15,47.7,4.93,6.68,3.64,0.55,87,9,4.8,6.42,3.29,0.7,85,9,4.81,7.09,3.28,0.62
2018-05-24 13:20:00,132000,0,981,15,47.4,4.89,6.31,3,0.73,89,8,4.81,6.88,2.96,0.66,88,8,4.8,6.68,2.95,0.73
2018-05-24 13:30:00,133000,0,980,15.1,47.8,5.44,7.14,2.95,0.86,87,7,5.44,7.2,3.56,0.75,85,7,5.53,7.59,3.14,0.82
2018-05-24 13:40:00,134000,0,980,15.2,47.5,5.38,7.87,3.23,0.78,85,7,5.33,6.88,3.52,0.72,83,10,5.24,7.13,3.05,0.72
2018-05-24 13:50:00,135000,0,980,15.2,47.6,5.53,7,3.87,0.61,88,7,5.54,7.02,3.79,0.67,84,7,5.55,7.23,3.69,0.62
2018-05-24 14:00:00,140000,0,980,15.3,47,4.91,7,3.87,0.46,90,7,4.95,7.11,3.74,0.56,89,7,4.93,6.95,3.18,0.56
2018-05-24 14:10:00,141000,0,980,15.4,47.2,5.31,7.5,4.1,0.63,90,8,4.93,6.88,3.29,0.71,89,9,5.15,6.72,3.46,0.72
2018-05-24 14:20:00,142000,0,980,15.4,47.5,5.33,7.18,3.46,0.71,95,10,5.14,6.6,3.19,0.7,93,11,5.32,6.95,3.51,0.73
2018-05-24 14:30:00,143000,0,980,15.6,48.9,4.74,6.82,3.28,0.63,90,11,4.63,6.28,2.78,0.7,88,13,4.64,6.22,3.18,0.62
2018-05-24 14:40:00,144000,0,980,15.7,49.5,4.78,7.23,2.68,0.88,91,9,4.63,6.97,2.82,0.92,89,10,4.72,7.04,2.49,0.9
2018-05-24 14:50:00,145000,0,980,15.8,50.7,4.28,6.91,2.82,0.67,97,12,4.26,6.14,2.87,0.63,96,13,4.25,6.45,2.36,0.69
2018-05-24 15:00:00,150000,0,980,15.8,50.9,4.8,7.5,2.49,0.86,106,13,4.52,6.09,2.41,0.84,102,15,4.58,6.31,2.36,0.9
2018-05-24 15:10:00,151000,0,980,15.9,51.5,4.43,6.08,3.05,0.72,105,10,4.54,6.05,2.92,0.74,106,12,4.5,6.08,2.63,0.76
2018-05-24 15:20:00,152000,0,979,15.9,51.6,5.41,6.95,3.32,0.68,100,9,5.33,6.74,2.64,0.69,98,7,5.38,6.54,3.51,0.63
2018-05-24 15:30:00,153000,0,979,15.9,49.9,5.01,7.14,3.18,0.65,106,10,5,6.69,3.56,0.67,102,9,5.06,7.64,3.14,0.77
2018-05-24 15:40:00,154000,0,979,16,49.8,5.6,7.6,3.92,0.59,115,7,5.53,7.48,3.7,0.65,115,9,5.54,7.5,3.87,0.62
2018-05-24 15:50:00,155000,0,979,16.1,48.9,5.04,6.82,3.73,0.67,102,7,5.08,6.46,3.93,0.55,99,8,5.13,6.77,3.6,0.65
2018-05-24 16:00:00,160000,0,979,16.1,48.9,5.37,7.09,4.15,0.6,106,6,5.1,6.78,3.56,0.58,104,8,5.22,6.77,3.83,0.63
2018-05-24 16:10:00,161000,0,979,16.1,49.9,5.28,7.87,2.95,0.96,104,6,5.1,7.34,2.87,0.99,105,6,5.19,7.96,3.18,0.96
2018-05-24 16:20:00,162000,0,979,16.1,48.9,5.79,6.95,3.96,0.62,105,6,5.59,6.92,4.11,0.6,103,6,5.64,7,4.01,0.67
2018-05-24 16:30:00,163000,0,979,16,47.2,5.8,6.91,4.56,0.41,101,4,5.68,7.02,4.11,0.54,97,5,5.79,6.86,4.56,0.45
2018-05-24 16:40:00,164000,0,979,16,47.7,5.18,7,3.32,0.95,102,4,5.13,6.97,3.56,0.93,100,3,5.18,6.81,3.14,0.95
2018-05-24 16:50:00,165000,0,979,16,48.8,4.9,6.82,3,1.15,102,5,4.78,6.97,2.87,1.18,100,5,4.87,6.72,2.91,1.14
2018-05-24 17:00:00,170000,0,979,15.9,48.8,5.37,6.63,4.38,0.46,101,3,5.2,6.42,4.07,0.51,99,3,5.32,6.58,4.42,0.46
2018-05-24 17:10:00,171000,0,979,15.8,51.5,5.02,5.94,4.2,0.32,99,3,4.87,5.59,4.07,0.28,98,4,4.99,5.76,4.19,0.31
2018-05-24 17:20:00,172000,0,979,15.8,51.2,5.34,6.08,4.47,0.33,98,4,5,5.82,4.16,0.38,97,4,5.22,6.12,4.47,0.33
2018-05-24 17:30:00,173000,0,979,15.7,51.8,5.08,6.17,4.1,0.54,94,3,4.41,5.82,3.7,0.35,91,3,4.78,6.08,4.06,0.51
2018-05-24 17:40:00,174000,0,979,15.6,50.8,5.79,6.31,5.16,0.18,92,2,5.28,5.91,4.76,0.19,89,2,5.62,6.13,4.88,0.22
2018-05-24 17:50:00,175000,0,979,15.5,50.9,5.93,6.63,5.11,0.28,87,3,5.51,6.23,4.85,0.27,86,3,5.73,6.35,4.97,0.28
2018-05-24 18:00:00,180000,0,979,15.4,52,6.34,6.86,5.85,0.23,88,1,5.74,6.6,4.76,0.34,85,3,6.05,6.68,5.2,0.27
2018-05-24 18:10:00,181000,0,979,15.3,52.8,6.15,6.72,5.71,0.18,89,1,5.69,6.23,4.76,0.24,85,2,5.93,6.31,5.07,0.17
2018-05-24 18:20:00,182000,0,979,15.2,53.7,6.11,6.4,5.76,0.12,90,1,5.67,6.14,4.67,0.24,87,2,5.87,6.22,5.57,0.14
2018-05-24 18:30:00,183000,0,979,15.1,54.7,5.97,6.31,5.62,0.14,90,1,5.41,5.73,5.13,0.11,89,1,5.68,5.99,5.34,0.12
2018-05-24 18:40:00,184000,0,979,15,55,6.01,6.68,5.48,0.27,90,1,5.51,5.91,5.17,0.15,88,1,5.8,6.31,5.34,0.2
2018-05-24 18:50:00,185000,0,979,15,55.4,5.81,6.86,4.84,0.4,87,2,5.55,6.23,4.85,0.24,87,2,5.66,6.68,4.88,0.33
2018-05-24 19:00:00,190000,0,979,14.9,54.5,6.1,6.95,5.07,0.4,86,2,5.74,6.6,5.08,0.28,86,2,5.84,6.72,4.88,0.38
2018-05-24 19:10:00,191000,0,979,14.9,53.6,6.58,7.46,5.76,0.35,87,2,6.1,6.97,5.36,0.29,86,2,6.29,7.04,5.57,0.31
2018-05-24 19:20:00,192000,0,979,14.9,54,6.63,7.55,5.67,0.33,87,2,6.28,6.88,5.68,0.22,87,2,6.29,6.95,5.3,0.32
2018-05-24 19:30:00,193000,0,979,14.8,54.3,7.18,7.6,6.22,0.2,89,1,6.17,6.88,5.59,0.24,88,2,6.79,7.27,6.03,0.21
2018-05-24 19:40:00,194000,0,979,14.9,54,7.57,7.92,7.18,0.11,90,1,6.21,6.6,5.73,0.17,89,1,7.22,7.64,6.77,0.14
2018-05-24 19:50:00,195000,0,979,14.9,54.5,7.53,7.92,6.95,0.2,89,1,6.18,6.92,5.63,0.21,89,1,7.24,7.87,6.63,0.2
2018-05-24 20:00:00,200000,0,979,14.9,55.2,7.45,7.78,7,0.18,92,2,6.46,7.29,5.63,0.4,92,2,7.29,7.64,6.86,0.17
2018-05-24 20:10:00,201000,0,979,15,55.8,7.55,7.92,7.28,0.12,96,0,6.97,7.34,6.42,0.15,96,1,7.43,7.73,7.13,0.11
2018-05-24 20:20:00,202000,0,979,14.9,56.3,7.84,8.38,7.41,0.2,95,1,7.14,7.61,6.6,0.15,95,1,7.67,8.14,7.36,0.17
2018-05-24 20:30:00,203000,0,979,14.9,56.6,8.02,8.38,7.41,0.17,97,1,6.99,7.61,6.42,0.22,96,1,7.62,8.14,6.95,0.25
2018-05-24 20:40:00,204000,0,979,14.8,56.8,8.24,8.7,7.64,0.19,97,1,6.97,7.57,6.6,0.19,97,1,7.73,8.42,7.18,0.25
2018-05-24 20:50:00,205000,0,979,14.7,55.8,8.27,8.65,7.69,0.15,97,1,7.05,7.48,6.42,0.16,96,1,7.81,8.24,7.23,0.18
2018-05-24 21:00:00,210000,0,979,14.6,56,8.29,8.75,7.69,0.18,97,1,6.64,7.15,6.14,0.17,97,1,7.51,8.1,6.86,0.23
2018-05-24 21:10:00,211000,0,979,14.5,56.3,8.54,8.98,7.78,0.2,97,1,6.85,7.48,6.37,0.22,97,1,7.78,8.51,6.95,0.31
2018-05-24 21:20:00,212000,0,979,14.4,57,8.31,8.84,7.55,0.19,97,1,6.47,7.11,6.09,0.18,96,1,7.43,8.1,6.77,0.25
2018-05-24 21:30:00,213000,0,979,14.3,57.7,7.98,8.42,7.37,0.17,97,1,6.15,6.78,5.59,0.2,97,1,7.17,7.78,6.45,0.25
2018-05-24 21:40:00,214000,0,979,14.1,58.6,7.88,8.33,7.14,0.19,97,1,6.01,6.55,5.54,0.18,97,1,7.01,7.55,6.4,0.21
2018-05-24 21:50:00,215000,0,979,14.1,58.6,8.22,8.75,7.6,0.2,97,1,6.32,6.83,5.91,0.16,98,1,7.26,7.87,6.63,0.26
2018-05-24 22:00:00,220000,0,979,14.1,57.9,8.25,8.7,7.55,0.22,96,1,6.36,6.97,5.91,0.16,98,1,7.3,7.96,6.49,0.23
2018-05-24 22:10:00,221000,0,979,14,58.3,8.64,8.98,8.29,0.13,96,1,6.59,7.29,5.91,0.2,97,2,7.75,8.33,7,0.24
2018-05-24 22:20:00,222000,0,979,13.8,59,8.08,8.88,7.28,0.41,89,2,6.61,7.15,5.96,0.2,92,2,7.61,8.19,6.86,0.28
2018-05-24 22:30:00,223000,0,979,13.4,60.7,7.68,8.65,6.77,0.37,86,3,6.64,7.61,5.82,0.29,87,3,7.4,8.1,6.22,0.32
2018-05-24 22:40:00,224000,0,979,13.1,62.2,7.26,8.24,6.31,0.37,85,3,6.25,6.88,5.73,0.22,89,2,6.55,7.5,6.03,0.28
2018-05-24 22:50:00,225000,0,979,13,62.3,7.48,8.84,6.59,0.44,85,3,6.03,7.11,5.36,0.26,86,3,6.74,8.42,5.94,0.42
2018-05-24 23:00:00,230000,0,979,12.9,62.7,6.91,7.87,5.8,0.43,87,3,5.4,6.37,4.71,0.34,87,3,6.18,7.23,5.34,0.41
2018-05-24 23:10:00,231000,0,979,13.1,62.1,7.03,8.38,5.8,0.57,88,2,6.07,6.78,5.22,0.34,90,2,6.32,7.78,5.11,0.45
2018-05-24 23:20:00,232000,0,979,13,61.9,7.91,9.11,6.45,0.63,83,2,6.59,7.66,5.59,0.37,85,3,7.18,8.37,5.89,0.58
2018-05-24 23:30:00,233000,0,979,12.7,64.4,8.17,9.39,7,0.43,82,2,6.85,8.31,5.96,0.42,84,3,7.55,8.65,6.63,0.37
2018-05-24 23:40:00,234000,0,979,13.1,63.2,8.57,9.3,7.5,0.33,81,2,7.41,8.4,6.46,0.33,85,2,8,8.88,7.04,0.34
2018-05-24 23:50:00,235000,0,979,13.2,61,8.2,9.11,7.5,0.28,83,2,7.38,8.31,6.65,0.33,85,2,7.83,8.56,7,0.28
2018-06-30 00:00:00,0,0,971,16.2,93.4,1.29,2.13,0.7,0.26,223,10,0.65,0.98,0.43,0.14,220,15,1.04,1.39,0.61,0.18
2018-06-30 00:10:00,1000,0,971,16.2,93.1,2.34,3.41,1.48,0.49,215,5,1.19,2.73,0.47,0.55,215,7,1.73,3.23,0.93,0.55
2018-06-30 00:20:00,2000,0,971,16.3,92.6,3.2,4.01,2.68,0.24,211,3,2.46,3.42,1.63,0.4,216,7,2.94,3.37,2.17,0.24
2018-06-30 00:30:00,3000,0,971,16.4,92,3.9,4.24,3.37,0.16,209,2,3.18,3.74,2.55,0.22,215,2,3.25,4.01,2.59,0.37
2018-06-30 00:40:00,4000,0,971,16.5,91.5,3.68,4.15,2.82,0.17,209,4,3,3.61,2.09,0.26,216,4,3.18,3.73,2.72,0.23
2018-06-30 00:50:00,5000,0,971,16.4,90.8,3.82,4.56,3.23,0.21,210,3,3.08,4.02,2.36,0.31,213,3,3.19,4.52,2.17,0.34
2018-06-30 01:00:00,10000,0,971,16.2,91.1,3.74,4.7,2.68,0.38,196,4,3.26,4.39,2.41,0.37,199,7,3.47,4.47,2.77,0.35
2018-06-30 01:10:00,11000,0,971,16,91.8,3.26,3.92,2.49,0.2,199,5,2.8,3.56,2.13,0.27,200,4,2.75,3.51,2.08,0.28
2018-06-30 01:20:00,12000,0,971,15.8,92.3,3.2,3.96,2.59,0.23,192,6,3.3,3.79,2.78,0.21,187,7,3.22,3.87,2.49,0.24
2018-06-30 01:30:00,13000,0,971,15.7,93.1,3.48,4.33,2.77,0.31,194,7,3.49,4.21,2.78,0.33,176,6,3.61,4.38,2.4,0.33
2018-06-30 01:40:00,14000,0,970,15.6,93.7,3.18,4.06,2.45,0.38,201,8,3.14,4.25,1.81,0.61,189,8,2.95,4.06,1.94,0.49
2018-06-30 01:50:00,15000,0,970,15.4,94.3,2.87,3.78,2.31,0.32,193,7,2.96,3.88,2,0.28,184,8,2.8,3.78,1.99,0.31
2018-06-30 02:00:00,20000,0,970,15.3,94.9,2.81,3.64,1.94,0.38,187,10,2.72,3.42,1.58,0.43,179,11,2.69,3.55,1.58,0.49
2018-06-30 02:10:00,21000,0,970,15.2,95.3,2.88,3.78,1.8,0.38,181,7,2.91,3.7,2.27,0.3,173,5,2.97,3.73,1.94,0.36
2018-06-30 02:20:00,22000,0,970,15,95.7,3.26,4.06,2.77,0.23,174,6,3.19,3.74,2.55,0.23,169,6,3.27,3.78,2.59,0.19
2018-06-30 02:30:00,23000,0,970,14.9,96,3.01,4.01,1.99,0.51,190,6,2.72,3.79,1.81,0.6,191,10,2.86,3.96,1.48,0.61
2018-06-30 02:40:00,24000,0,970,15,96.4,2.25,3.23,1.62,0.36,166,16,1.95,2.78,1.49,0.28,163,14,2.12,2.95,1.58,0.35
2018-06-30 02:50:00,25000,0,970,15,96.6,1.89,2.54,1.39,0.21,154,8,1.36,2,0.98,0.21,142,6,1.68,2.17,1.25,0.2
2018-06-30 03:00:00,30000,0,970,15,96.8,1.57,1.99,1.16,0.15,140,8,1.18,1.49,0.89,0.11,120,11,1.42,1.85,1.02,0.15
2018-06-30 03:10:00,31000,0,970,15,97,1.47,2.08,0.93,0.22,128,15,1.12,1.63,0.84,0.14,95,14,1.35,1.76,1.12,0.13
2018-06-30 03:20:00,32000,0,970,15,97.2,1.37,1.8,1.07,0.16,135,9,1.06,1.4,0.84,0.12,100,12,1.13,1.53,0.84,0.15
2018-06-30 03:30:00,33000,0,970,15,97.4,1.94,2.63,1.21,0.42,114,9,1.54,1.95,1.07,0.22,83,7,1.7,2.26,1.07,0.36
2018-06-30 03:40:00,34000,0,970,15,97.4,1.94,2.54,1.48,0.25,123,8,1.49,1.86,1.26,0.13,84,9,1.64,2.36,1.25,0.27
2018-06-30 03:50:00,35000,0,970,14.9,97.6,1.82,2.17,1.34,0.21,107,9,1.54,2.04,1.07,0.21,79,9,1.7,2.08,1.12,0.25
2018-06-30 04:00:00,40000,0,970,14.9,97.7,1.4,1.85,0.93,0.16,114,8,1.15,1.44,0.94,0.12,91,12,1.34,1.8,0.98,0.14
2018-06-30 04:10:00,41000,0,970,14.9,97.8,1.61,1.9,1.16,0.15,126,7,1.21,1.58,0.89,0.18,108,9,1.45,1.76,1.16,0.16
2018-06-30 04:20:00,42000,0,970,14.9,97.9,1.66,1.9,1.39,0.1,129,6,1.26,1.53,1.03,0.12,123,7,1.39,1.9,1.12,0.14
2018-06-30 04:30:00,43000,0,970,14.9,98,1.44,1.85,1.12,0.2,149,5,1.04,1.26,0.8,0.11,140,8,1.28,1.53,1.07,0.12
2018-06-30 04:40:00,44000,0,970,14.9,98,1.06,1.48,0.61,0.29,158,13,0.94,1.17,0.7,0.12,105,20,1.05,1.3,0.79,0.15
2018-06-30 04:50:00,45000,0,970,14.9,98.1,0.94,1.25,0.7,0.14,108,19,0.96,1.12,0.75,0.07,65,10,1.22,1.35,1.12,0.05
2018-06-30 05:00:00,50000,0,970,14.9,98.1,1.26,1.53,0.84,0.14,39,8,1.44,1.67,1.03,0.18,16,31,1.36,1.58,1.12,0.11
2018-06-30 05:10:00,51000,0,970,14.9,98.1,1.25,1.53,0.98,0.14,30,9,1.41,1.67,1.17,0.13,15,21,1.34,1.58,1.07,0.13
2018-06-30 05:20:00,52000,0,970,14.9,98.3,1.1,1.67,0,0.44,60,42,1.03,1.44,0,0.39,33,15,1.17,1.62,0.43,0.38
2018-06-30 05:30:00,53000,0,971,14.9,98.3,0.86,1.3,0.33,0.21,206,13,0.16,0.61,0,0.22,176,52,0.57,1.16,0,0.25
2018-06-30 05:40:00,54000,0,971,14.9,98.3,0.46,0.98,0,0.29,218,16,0.41,0.8,0,0.26,273,27,0.26,0.61,0,0.23
2018-06-30 05:50:00,55000,0,971,14.9,98.4,0.93,1.12,0.56,0.12,237,9,0.88,1.12,0.66,0.13,265,20,0.91,1.16,0.56,0.13
2018-06-30 06:00:00,60000,0,971,14.9,98.4,1.46,1.76,0.98,0.2,231,3,1.22,1.49,0.89,0.16,243,6,1.44,1.8,1.02,0.23
2018-06-30 06:10:00,61000,0,971,14.9,98.5,1.58,1.76,1.34,0.08,221,5,1.28,1.58,1.03,0.13,214,13,1.52,1.8,1.07,0.14
2018-06-30 06:20:00,62000,0,971,14.9,98.5,0.94,1.44,0.75,0.17,200,12,0.76,1.4,0.52,0.24,174,12,0.82,1.21,0.56,0.13
2018-06-30 06:30:00,63000,0,971,14.9,98.5,0.99,1.53,0.61,0.25,136,17,1.17,1.58,0.61,0.29,110,14,1.09,1.53,0.75,0.26
2018-06-30 06:40:00,64000,0,971,14.8,98.6,1.54,1.85,1.21,0.18,105,4,1.64,2.13,1.21,0.31,85,7,1.74,2.04,1.44,0.19
2018-06-30 06:50:00,65000,0,971,14.8,98.7,2.2,2.59,1.71,0.24,96,4,2.3,2.59,1.95,0.14,84,3,2.3,2.59,1.94,0.17
2018-06-30 07:00:00,70000,0,971,14.8,98.8,2.72,3.37,2.26,0.28,99,4,2.82,3.33,2.46,0.22,86,2,2.84,3.51,2.31,0.27
2018-06-30 07:10:00,71000,0,971,14.8,98.8,3.7,4.15,3.05,0.27,98,2,3.48,3.84,3.15,0.15,91,3,3.69,3.96,3.32,0.14
2018-06-30 07:20:00,72000,0,971,14.7,98.8,3.59,4.01,3.23,0.14,105,5,3.34,3.61,3.05,0.11,98,5,3.54,3.78,3.23,0.1
2018-06-30 07:30:00,73000,0,971,14.7,98.9,3.4,4.01,2.91,0.24,115,4,3.19,3.74,2.73,0.26,108,2,3.35,3.83,2.86,0.25
