,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
145,4.3174458340750705,31.22177595417277,4.500580745089286,4.173203336352623,24.500535276972997
146,3.520752611110436,51.22337783988547,3.5971149134613114,3.440527993654314,47.624930677718666
147,2.2098053954561294,51.392491340876525,2.0075685912690364,1.6265058926173257,47.47495318517886
148,1.749047109339413,43.47284006706865,1.689982377221046,1.1374093188892118,45.380509432494314
149,-0.3889575944817736,54.84394316325301,-0.6445079758976622,-0.9916738374854903,60.99093379114682
150,-0.02440874861221687,48.601646135368576,-0.1162202502109757,-0.48455103415807343,53.798438905229354
151,0.473699790889464,56.76901528525188,0.683461282054493,0.6649664824774142,61.996112697993496
152,1.0797713802030895,84.58493817413586,1.5735740282689283,2.0124612238862944,94.6853348039279
153,3.6966796413522633,101.50997014089657,3.96065674551204,4.223191048478792,102.47462073079141
154,3.957519935345677,86.78096956372582,4.245169840037279,4.446050580760365,78.68361979027947
155,5.52791804920782,77.89962666594799,5.648078282066718,5.638842642947145,55.86860109341468
156,7.719393342033945,95.85550689634002,7.834630300987138,7.887833577481077,71.9301164511554
157,8.63360480502929,108.7444288764287,8.38564002979771,8.11748832420957,71.0641513897407
158,9.342706567661718,78.0797851756401,9.159906506685827,8.814778701322801,19.812414148909397
159,11.373103606518542,66.3687882832477,10.851245409613474,10.34958120217017,-11.741190911746457
160,8.915320493071212,38.94089937843441,8.288586189300062,7.53272741028906,-9.219761065962587
161,8.976278700015541,7.788811419529907,7.822223597066679,6.584898506380208,-13.720933643832694
162,6.785336409208765,-28.236681589652903,5.5842213982349875,4.394725157722063,-39.736743379080025
163,6.316050308858495,-32.184922948208595,5.373135369132173,4.387899886956934,-37.57960883186732
164,5.7379848575684855,-20.083289320481754,4.973142820468205,3.857984406220748,-24.16298185105353
165,5.898803243289867,-6.483988340347992,5.326110173655894,4.432664720139583,-9.417629676612904
166,7.225025860517734,-5.038998836568084,6.669964822024422,6.161532059468333,-6.588115712996739
